Sr. No.,Shop Name,zone_clean,store_type_clean,feat_refrigerator_flag,feat_dedicated_fridge,feat_awareness_score,feat_rep_visit_score,feat_promo_bonus,feat_engagement_score,feat_infrastructure_score,feat_competitor_presence,feat_frubon_threat_score,feat_ct_weekly_volume,feat_masti_weekly_volume,feat_years_operating_num,feat_adoption_likelihood
1,Nita Dept Store,C_Scheme,Kiryana,1,0,0,3,0,3,1,1,3,0,35,2,3.25
2,Giridhar Ice Cream Parlor,Amer_Periphery,Dairy_Parlour,1,0,0,2,0,2,1,1,3,0,75,2,2.92
3,Dj Paneer House,Vaishali_Mansarovar,Kiryana,1,0,0,2,0,2,1,1,3,0,75,2,2.92
4,Krishna Bakery,Vaishali_Mansarovar,Bakery,1,0,3,2,0,2,1,1,3,0,35,2,6.42
5,Govinda Farms Cakes And Bakes,Vaishali_Mansarovar,Supermarket,1,1,1,2,2,4,2,1,3,0,75,4,7.0
6,Ganapati Milk Point,Vaishali_Mansarovar,Kiryana,1,1,3,2,2,4,2,1,0,150,35,4,9.33
7,Laziz Bakers,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,3,0,75,4,6.33
8,Vijay Departmental Store,Malviya_Sanganer,Kiryana,1,1,3,4,0,4,2,1,2,150,150,4,9.33
9,Shriram Departmental Store,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,3,0,150,4,6.33
10,Dahiya General Store,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,3,0,35,1,5.21
11,Shiva General,Malviya_Sanganer,Kiryana,0,0,0,2,0,2,0,1,3,0,150,3,1.79
12,Raj Parlor,Vaishali_Mansarovar,Kiryana,1,1,1,2,0,2,2,1,3,0,150,4,6.33
13,Sharma Tea Stall,Vaishali_Mansarovar,Tea_Stall,0,0,1,2,0,2,0,1,3,0,35,2,2.58
14,Nandini Sharma Store,Vaishali_Mansarovar,Kiryana,1,1,1,2,0,2,2,1,3,0,150,3,5.96
15,Mahaveer Dairy,Vaishali_Mansarovar,Kiryana,1,1,1,2,0,2,2,1,3,0,150,2,5.58
16,Laxmi Sales,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,1,0,75,3,4.79
17,Kisan Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,1,0,150,4,5.17
18,Oarnami Supermarket,Vaishali_Mansarovar,Supermarket,1,1,1,2,0,2,2,1,2,0,75,4,6.33
19,Anjali Kirana,Vaishali_Mansarovar,Kiryana,1,1,3,2,0,2,2,0,0,75,75,4,8.67
20,Tanishka Milk Parlor,Vaishali_Mansarovar,Kiryana,1,1,3,2,0,2,2,1,3,150,150,4,8.67
21,Satyam Departmental Store,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,0,0,150,150,1,7.54
22,Mahadev Bakery And Dairy,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,35,1,5.21
23,Ss Mart,Amer_Periphery,Supermarket,1,1,1,2,0,2,2,0,0,0,350,4,6.33
24,Eat N Treats,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,75,1,5.21
25,Roshan Fresh,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,350,2,5.58
26,Guru Kripa Laksh General Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,150,2,5.58
27,Ss Kirana,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,0,0,150,2,7.92
28,Dadu Dayal Bakery,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,0,75,150,2,7.92
29,Goyal Dept Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,75,4,6.33
30,Ashapura Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,0,0,0,75,3,5.96
31,Adarsh Kirana,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,0,0,35,3,5.96
32,Yogesh Ghar Saman,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,0,0,150,2,5.58
33,Parvati Kirana,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,0,0,0,75,2,5.58
34,Satnam Namkeen,Malviya_Sanganer,Kiryana,1,1,3,2,0,2,2,1,2,75,35,2,7.92
35,Njoy Scoops Corner,Malviya_Sanganer,Dairy_Parlour,1,1,1,2,0,2,2,0,0,0,75,2,5.58
36,Manish Kirana,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,0,0,75,2,5.58
37,Shree Ram Traders,Malviya_Sanganer,Kiryana,1,1,3,2,0,2,2,0,0,10,75,3,8.29
38,Kailash Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,75,2,5.58
39,Dev Khush General Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,75,1,4.04
40,Lalitha Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,75,2,5.58
41,Fresh Active,Amer_Periphery,Supermarket,1,1,1,1,0,1,2,1,0,0,150,4,6.0
42,Ashapura Deptartmental Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,2,0,75,4,4.83
43,,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,0,35,75,2,7.92
44,Kamal General,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,0,0,75,4,6.0
45,Sharma Kirana,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,350,4,5.17
46,Laxmi Kirana & General Store,Malviya_Sanganer,Kiryana,1,1,1,3,0,3,2,1,0,0,35,3,6.29
47,Janvi Kirana Strore,Malviya_Sanganer,Kiryana,1,1,1,2,2,4,2,1,0,0,75,4,7.0
48,Sadiqi Kirana Store,Old_City,Kiryana,1,1,0,3,0,3,2,1,0,0,350,3,5.12
49,Pankaj Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,0,0,75,4,5.17
50,Vyas Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,0,0,75,4,5.83
51,Siddhi Vinayak,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,35,4,5.17
52,Ganpati Kirana,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,0,0,35,4,6.67
53,Mammas,Malviya_Sanganer,Kiryana,1,1,1,2,2,4,2,1,2,0,150,4,7.0
54,,Amer_Periphery,Kiryana,1,1,0,4,2,6,2,1,3,0,75,3,6.12
55,Mahboob Bhai Kirana Store,Old_City,Kiryana,1,1,3,3,2,5,2,0,0,35,75,2,8.92
56,Sani Juice Center,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,150,4,5.17
57,Vikash Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,4,5.17
58,Radha Govind,C_Scheme,Kiryana,1,1,0,2,0,2,2,1,3,0,350,4,5.17
59,Tulsi Ram,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,75,4,6.33
60,Arun Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,3,4.79
61,Roshan Sabji,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,0,0,0,35,1,5.21
62,Unique Deptartmental Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,75,4,5.17
63,Khandelwal Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,2,0,150,3,5.79
64,Rekha Kirana Store,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,2,35,150,4,8.67
65,Vinayak Kirana Store,Malviya_Sanganer,Kiryana,1,1,0,2,0,2,2,1,3,0,75,2,4.42
66,Anshul Department Store,Amer_Periphery,Supermarket,1,1,3,2,0,2,2,1,1,10,75,3,8.29
67,Shree Gangesh Griraj Provision Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,75,4,5.17
68,Tathastu Milk Parlour Beverage,Amer_Periphery,Dairy_Parlour,1,1,0,3,0,3,2,1,2,0,150,4,5.5
69,Ratanlal Surendra Kumar,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,3,10,75,4,8.67
70,Om Shiv Trading,Jhotwara_Murlipura,Kiryana,1,1,0,2,0,2,2,1,1,0,75,4,5.17
71,Raj Shree,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,1,0,75,4,4.83
72,Radhaswami Kirana,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,350,3,5.96
73,Mahalaxmi Kirana Store 4C,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,0,0,35,2,5.25
74,Shivam General Store,Malviya_Sanganer,Kiryana,1,1,0,3,0,3,2,1,3,0,75,2,4.75
75,Bhavani Bakery,Malviya_Sanganer,Bakery,1,1,0,1,2,3,2,1,1,0,350,3,5.12
76,Nand Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,3,3,0,3,2,1,1,10,75,2,8.25
77,Shyam Kirana & Genral Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,35,1,4.38
78,Jain Kirana Store,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,1,0,150,4,6.67
79,Shree Shyam General Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,35,3,4.79
80,Prem Departmantal Store,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,0,0,350,4,5.83
81,Patwari Kirana & Genral Store,Jhotwara_Murlipura,Kiryana,1,1,0,2,0,2,2,1,1,0,75,3,4.79
82,Amul Parlour,C_Scheme,Dairy_Parlour,1,1,1,4,0,4,2,1,3,0,75,4,7.0
83,Khandewal Canteen,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,1,0,75,4,6.33
84,Kushal Genral Store,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,1,0,150,4,5.83
85,Morwal Kirana,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,150,2,5.58
86,Shiv Milk,Malviya_Sanganer,Kiryana,1,1,1,3,0,3,2,1,0,0,75,4,6.67
87,Kesri Store,Malviya_Sanganer,Kiryana,1,1,0,2,2,4,2,1,0,0,35,2,5.08
88,Harsh Trading,Vaishali_Mansarovar,Kiryana,1,1,1,3,2,5,2,1,2,0,75,4,7.33
89,Radha Krishna Bakery,Malviya_Sanganer,Bakery,1,1,1,3,0,3,2,1,1,0,150,3,6.29
90,Deepak Tea,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,2,0,150,4,5.83
91,Devashish Enterprises,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,3,0,75,4,6.33
92,Jai Ambay Kirana,Amer_Periphery,Kiryana,1,1,3,2,2,4,2,1,0,10,75,2,8.58
93,Poonam Goras,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,1,0,350,4,5.83
94,Durga General Store,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,0,0,150,1,5.21
95,Ridhi Sidhi Deprt. Store 2,Vaishali_Mansarovar,Kiryana,1,1,1,2,2,4,2,1,3,0,35,4,7.0
96,Kailash Kirana,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,350,4,5.17
97,Saini Floor Mill,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,75,3,5.12
98,Banbari Dood Bhandar,Amer_Periphery,Dairy_Parlour,1,1,0,1,0,1,2,1,2,0,35,3,4.46
99,Priyag Kirana & Genral Store,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,3,0,75,3,5.79
100,Shri Khandelwal Store,Vaishali_Mansarovar,Kiryana,1,1,0,1,0,1,2,1,2,0,150,4,4.83
101,Kanha Departmental Store,Jhotwara_Murlipura,Supermarket,1,1,3,2,2,4,2,1,0,75,75,4,9.33
102,S.K Kirana,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,1,0,75,3,5.12
103,Amit Computers,Jhotwara_Murlipura,Kiryana,1,1,1,2,0,2,2,1,1,0,350,4,6.33
104,Agrawal Kirana & Genral Store,Jhotwara_Murlipura,Kiryana,1,1,3,2,0,2,2,1,1,10,75,4,8.67
105,Om Brothers Kirana & General Store,Jhotwara_Murlipura,Kiryana,1,1,0,2,0,2,2,1,2,0,75,4,5.17
106,Atul Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,150,4,5.17
107,,Malviya_Sanganer,Kiryana,1,1,3,2,0,2,2,1,0,35,75,1,7.54
108,Mehta Kirana Store,Malviya_Sanganer,Kiryana,1,1,0,2,2,4,2,1,2,0,75,4,5.83
109,Riddhi Provision Store,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,1,0,75,3,5.96
110,Pooja Kirana,Vaishali_Mansarovar,Kiryana,1,1,0,1,0,1,2,0,0,0,150,4,4.83
111,Agrawal Kirana & Gen. Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,3,0,75,2,4.42
112,48 Number Canteen,Malviya_Sanganer,Kiryana,1,1,0,1,0,1,2,1,2,0,75,3,4.46
113,Bismilla Restaurent,Old_City,Supermarket,1,1,0,2,0,2,2,1,1,0,75,3,4.79
114,Ishika Bakers,Malviya_Sanganer,Bakery,1,1,0,2,0,2,2,1,1,0,75,4,5.17
115,J.K Amul Parlour,Amer_Periphery,Dairy_Parlour,1,1,0,2,2,4,2,1,2,0,75,3,5.46
116,Kamal Dairy,Amer_Periphery,Dairy_Parlour,1,1,1,2,0,2,2,1,2,0,350,4,6.33
117,Kamal Sweets,Jhotwara_Murlipura,Dairy_Parlour,1,1,0,2,0,2,2,1,2,0,75,1,4.04
118,Shree Krishna Mishthan Bhandar,Amer_Periphery,Dairy_Parlour,1,1,0,3,0,3,2,1,3,0,75,3,5.12
119,Jain Sabji,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,150,3,4.79
120,Shiv Shakti Bakers,Malviya_Sanganer,Bakery,1,1,0,3,0,3,2,1,2,0,150,4,5.5
121,Ramkumar Kirana Store,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,1,0,75,4,6.67
122,Jai Sai Ice Creame,Vaishali_Mansarovar,Kiryana,1,1,3,2,0,2,2,1,1,10,35,4,8.67
123,Agrawal Kirana & Gen. Store,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,2,10,150,4,8.67
124,Agarwal Kirana,Jhotwara_Murlipura,Kiryana,1,1,0,1,0,1,2,1,3,0,75,2,4.08
125,Salasar Departmental Store,Jhotwara_Murlipura,Supermarket,1,1,3,3,0,3,2,1,2,75,75,4,9.0
126,Vashu Amul Parlour,Vaishali_Mansarovar,Dairy_Parlour,1,1,0,1,0,1,2,1,2,0,150,2,4.08
128,Sharma Kirana Store,C_Scheme,Kiryana,1,1,0,4,0,4,2,1,0,0,75,4,5.83
130,Sunita Trading,Vaishali_Mansarovar,Kiryana,1,1,0,3,0,3,2,1,1,0,150,1,4.38
131,Sonkiya Genral Store,Vaishali_Mansarovar,Kiryana,1,1,0,1,2,3,2,1,2,0,150,2,4.75
132,Bharat Traders (Khandelwal)Anajmandi,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,4,5.17
133,Hansram Gujjar Home Delivery,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,1,0,350,2,4.42
134,Pareek Kirana Store,Malviya_Sanganer,Kiryana,1,1,1,2,2,4,2,1,3,0,35,1,5.87
135,Radha Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,1,0,75,2,5.58
136,Kanha Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,2,0,150,2,4.08
137,Agarwal Departmental Store,Amer_Periphery,Supermarket,1,1,0,4,0,4,2,1,0,0,75,3,5.46
138,Yadav Store,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,3,0,150,4,5.83
139,Mridul Enterprises,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,75,4,5.17
140,Sankar Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,150,3,4.79
141,Grhanidhi,Malviya_Sanganer,Kiryana,1,1,0,1,0,1,2,1,1,0,35,3,4.46
142,Poonam Bakery,Amer_Periphery,Bakery,1,1,0,2,0,2,2,1,0,0,75,1,4.04
143,Anjali Provision Store,Amer_Periphery,Kiryana,1,1,3,1,0,1,2,1,1,75,35,3,7.96
144,,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,0,0,0,35,3,5.79
145,Ashok Kumar & Company,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,4,5.17
146,Gurukripa General And Kirana Store,Amer_Periphery,Kiryana,1,1,0,1,2,3,2,1,0,0,35,4,5.5
147,Rashid Badshah,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,0,0,150,1,4.71
148,Noor Store,Jhotwara_Murlipura,Kiryana,1,1,3,2,2,4,2,1,2,75,150,2,8.58
149,Shree Balaji Department Store,Amer_Periphery,Supermarket,1,1,0,3,0,3,2,1,0,0,75,4,5.5
150,Janpath Departmental Store,Malviya_Sanganer,Supermarket,1,1,0,3,2,5,2,1,3,0,35,4,6.17
151,J.K Provision Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,0,0,350,4,4.83
152,Meenu,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,35,4,6.33
153,Garima General Store,Jhotwara_Murlipura,Kiryana,1,1,3,3,0,3,2,1,0,10,150,3,8.62
154,Shree Ji Provision Store,Malviya_Sanganer,Kiryana,1,1,3,1,2,3,2,1,1,35,35,4,9.0
155,Dinesh General Store,Malviya_Sanganer,Kiryana,1,1,1,3,0,3,2,1,3,0,350,4,6.67
156,Kalyan Departmental Store,Vaishali_Mansarovar,Supermarket,1,1,1,2,0,2,2,1,3,0,150,3,5.96
157,Hariyali Bajaar,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,350,4,5.17
158,Indian Restaurent,Amer_Periphery,Supermarket,1,1,1,3,0,3,2,1,3,0,75,2,5.92
159,Vinod Kirana Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,1,0,350,4,4.83
160,Ananda Departmental Store,Amer_Periphery,Supermarket,1,1,0,3,0,3,2,1,3,0,150,3,5.12
161,Kasliwal Provision Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,35,2,5.58
162,Mukesh Kirana Store,Malviya_Sanganer,Kiryana,1,1,0,2,2,4,2,1,2,0,75,4,5.83
163,Shiv Kirana Store,Malviya_Sanganer,Kiryana,1,1,0,3,0,3,2,1,0,0,75,4,5.5
