Sr. No.,Shop Name,zone_clean,store_type_clean,feat_refrigerator_flag,feat_dedicated_fridge,feat_awareness_score,feat_rep_visit_score,feat_promo_bonus,feat_engagement_score,feat_infrastructure_score,feat_competitor_presence,feat_frubon_threat_score,feat_ct_weekly_volume,feat_masti_weekly_volume,feat_years_operating_num,feat_adoption_likelihood
164,Janki Raman Gautam,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,3,0,150,4,4.83
165,Ekata Enterprises,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,3,0,150,3,5.62
166,Janana Hospital Canteen,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,0,0,150,3,5.46
167,Nilam General Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,0,0,75,3,5.12
168,Choudhary Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,2,0,150,4,6.0
169,Ganpati Department Store,Amer_Periphery,Supermarket,1,1,0,1,0,1,2,1,3,0,150,1,3.71
170,Choice Corner,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,3,0,150,2,4.75
171,Devendra Colddrink,Amer_Periphery,Kiryana,1,1,1,4,2,6,2,1,0,0,75,3,7.29
172,Ridhi Sidhi Deprt. Store,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,1,10,75,3,8.29
173,R.K Comunication,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,3,0,35,4,6.33
174,Shivam Amul Parlour,Amer_Periphery,Dairy_Parlour,1,1,0,2,0,2,2,1,3,0,150,4,5.17
175,Mehta,Malviya_Sanganer,Kiryana,1,1,0,1,0,1,2,1,1,0,35,4,4.83
176,Kumawat Provision Store,Jhotwara_Murlipura,Kiryana,1,1,3,3,0,3,2,1,0,75,35,4,9.0
177,Om Kirana & General Store,Jhotwara_Murlipura,Kiryana,1,1,3,2,0,2,2,1,0,75,35,3,8.29
178,Agarwal Kirana Store 2,Malviya_Sanganer,Kiryana,1,1,1,3,0,3,2,1,2,0,150,4,6.67
179,Shree Shyam,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,150,2,4.42
180,Rajesh(Saras),Vaishali_Mansarovar,Kiryana,1,1,1,1,0,1,2,1,0,0,75,1,4.87
181,Singhal Departmental Store,Amer_Periphery,Supermarket,1,1,0,2,0,2,2,1,2,0,350,4,5.17
182,Pooja Restaurant,Jhotwara_Murlipura,Supermarket,1,1,0,2,0,2,2,1,1,0,150,2,4.42
183,Bansal Genral Store,Amer_Periphery,Kiryana,1,1,3,3,0,3,2,1,0,35,150,4,9.0
184,Sai,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,35,1,4.04
185,Khandelwal Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,1,3,0,3,2,1,1,0,150,4,6.67
187,Kunwar Fancy Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,75,4,5.17
188,Shiv Bhola Genral,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,350,4,6.33
189,Pankaj Provision Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,35,4,5.17
190,Hariom Prov.,Vaishali_Mansarovar,Kiryana,1,1,0,3,2,5,2,1,0,0,150,4,6.17
191,Sonu Monu Kirana,Vaishali_Mansarovar,Kiryana,1,1,1,2,0,2,2,1,3,0,350,4,6.33
192,,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,1,0,35,2,5.92
193,Goyal Kirana Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,3,0,150,4,4.83
194,Nasir Kirana,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,1,0,75,4,5.83
195,Sharma Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,3,2,2,4,2,1,2,10,150,3,8.96
196,Vidhya Dept. Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,2,4,2,1,0,0,75,4,5.83
197,Shree Shyam Provision Store,Vaishali_Mansarovar,Kiryana,1,1,3,2,0,2,2,1,2,10,150,4,8.67
198,Gurukripa Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,0,1,0,1,2,1,0,0,75,4,4.83
199,,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,2,35,350,3,8.29
200,Laxmi Ice Cream,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,150,2,4.75
202,Dahakd,Malviya_Sanganer,Kiryana,1,1,0,3,0,3,2,1,0,0,350,4,5.5
203,Chanda Gen. Store,Vaishali_Mansarovar,Kiryana,1,1,0,4,0,4,2,1,0,0,75,4,5.83
204,Shree Govindham,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,2,0,75,3,5.96
205,Sangam Parlour,Vaishali_Mansarovar,Dairy_Parlour,1,1,1,1,2,3,2,1,3,0,75,4,6.67
206,Sharma Deepa,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,0,10,75,4,8.67
207,Saini Dhaba,Amer_Periphery,Supermarket,1,1,3,2,0,2,2,1,2,10,35,4,8.67
208,Hemant Kirana,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,0,0,150,3,5.46
209,Rathod General Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,3,0,150,3,5.62
210,Rajat Genral Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,1,0,75,4,5.5
211,Shri Ji Store,Vaishali_Mansarovar,Kiryana,1,1,0,1,0,1,2,1,1,0,75,3,4.46
212,Mahaveer Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,75,2,4.42
213,Balaji Departmental Store,Malviya_Sanganer,Supermarket,1,1,0,2,0,2,2,1,2,0,35,4,5.17
214,Mahalaxmi Kirana Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,0,0,75,4,6.0
215,Jaipur Dairy 2021,Vaishali_Mansarovar,Dairy_Parlour,1,1,0,2,0,2,2,1,2,0,350,2,4.42
216,Maa Jeen Ganral Store,Amer_Periphery,Kiryana,1,1,1,2,2,4,2,1,3,0,75,4,7.0
217,Khandelwal Deparment Store,Vaishali_Mansarovar,Kiryana,1,1,3,2,2,4,2,1,3,10,150,2,8.58
218,Lakshita Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,3,2,0,2,2,1,0,75,150,4,8.67
219,Jai Mahakal Tea Stall,Malviya_Sanganer,Kiryana,1,1,0,2,0,2,2,1,3,0,75,2,4.42
220,Shri Gokul Dairy,Amer_Periphery,Dairy_Parlour,1,1,3,3,0,3,2,1,2,10,150,4,9.0
221,Bhag Chand,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,2,4.42
222,Saini Dept. Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,2,0,35,3,4.79
223,Lal General Store,Amer_Periphery,Kiryana,1,1,3,2,2,4,2,1,0,35,150,4,9.33
224,Vans Kirana,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,0,0,150,1,4.87
225,Laxmi Agencies,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,0,0,35,4,6.0
226,Prahlad Rai,Malviya_Sanganer,Kiryana,1,1,0,2,2,4,2,1,2,0,75,1,4.71
227,Purchuni General Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,350,3,5.96
228,Shree Krishna Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,150,4,6.33
229,Agarwal Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,35,3,5.12
230,Aman Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,3,4,2,6,2,1,3,75,75,3,9.62
231,Manglam Departmental Store,Jhotwara_Murlipura,Supermarket,1,1,3,1,0,1,2,1,0,75,75,4,8.33
232,Mahesh Amul Dairy,Vaishali_Mansarovar,Dairy_Parlour,1,1,0,2,0,2,2,1,2,0,150,2,4.42
233,Laxmi Kirana And General Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,75,4,6.33
234,,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,75,2,4.42
235,Susgil Departmental,Amer_Periphery,Supermarket,1,1,0,3,0,3,2,1,1,0,75,4,5.5
236,Roshani Bakery,Amer_Periphery,Bakery,1,1,0,2,0,2,2,1,2,0,150,3,4.79
237,Sharma Tea,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,350,2,4.42
238,G.M Marketing (Machiwal),Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,75,4,5.17
239,Harsh Kirana Store,Old_City,Kiryana,1,1,3,2,2,4,2,1,3,35,75,4,9.33
240,,Vaishali_Mansarovar,Kiryana,1,1,1,4,0,4,2,1,2,0,75,3,6.62
241,Sabji Bhandar,Vaishali_Mansarovar,Dairy_Parlour,1,1,0,2,0,2,2,1,0,0,350,2,4.42
242,Shri Ji Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,0,0,150,4,5.5
243,Segeeta Provision Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,0,0,0,35,4,5.17
244,Naman Kirana,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,35,3,5.96
245,Rasiya Juice And Fast Food Centre,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,75,4,6.33
246,Shri Balaji Dept Store,Malviya_Sanganer,Kiryana,1,1,3,1,0,1,2,1,2,10,35,4,8.33
247,Jai Mata Di Sabji Bhandar,Vaishali_Mansarovar,Dairy_Parlour,1,1,0,2,2,4,2,1,2,0,35,4,5.83
248,Agarwal Provision,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,0,0,75,3,5.12
249,Guman Ji Misthan Bhandar,Amer_Periphery,Dairy_Parlour,1,1,1,3,0,3,2,1,2,0,150,1,5.54
250,Arihant Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,150,4,5.17
251,Radha Govind Foods,Vaishali_Mansarovar,Kiryana,1,1,0,1,0,1,2,1,1,0,35,4,4.83
252,Vijay Laxmi Kirana Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,1,0,35,2,4.08
253,Vardhman Kirana & General Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,1,0,35,4,6.33
254,Laxmi Communication,Vaishali_Mansarovar,Kiryana,1,1,1,2,0,2,2,1,3,0,150,2,5.58
255,Shri Krishna Mini Store,Malviya_Sanganer,Kiryana,1,1,0,2,0,2,2,1,2,0,150,3,4.79
256,Arihant Bakers,Amer_Periphery,Bakery,1,1,0,2,0,2,2,1,2,0,150,1,4.04
257,Gomti Dept.,Vaishali_Mansarovar,Kiryana,1,1,0,2,2,4,2,1,3,0,150,4,5.83
258,Chopra Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,0,3,0,3,2,1,3,0,35,4,5.5
259,Vinay Kirana And General Store,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,2,0,75,4,6.17
260,Jagdish Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,2,0,75,3,5.46
261,Mahaveer Provision Store,Malviya_Sanganer,Kiryana,1,1,1,3,0,3,2,1,3,0,35,2,5.92
262,Chabbra Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,75,1,4.04
263,Mishra Genral Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,3,0,150,2,4.75
264,Jai Durga,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,2,0,350,3,5.96
265,Bharti Store,Vaishali_Mansarovar,Kiryana,1,1,1,2,0,2,2,1,2,0,75,4,6.33
266,Shyam Kishore Rathi,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,350,3,4.79
267,Shree Jagdamba Kirana Store,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,0,75,35,2,7.92
269,Krishna Genral Store,Vaishali_Mansarovar,Kiryana,1,1,1,3,0,3,2,1,0,0,35,4,6.67
270,Maha Laxmi,Amer_Periphery,Kiryana,1,1,1,2,2,4,2,1,2,0,75,4,7.0
271,Ganesham Store,Malviya_Sanganer,Kiryana,1,1,1,3,2,5,2,1,3,0,150,4,7.33
272,Ganesh Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,350,1,4.04
273,Jai Shanker,Malviya_Sanganer,Kiryana,1,1,0,3,0,3,2,1,1,0,75,4,5.5
274,Shree Balaji General Store,Amer_Periphery,Kiryana,1,1,3,2,2,4,2,1,2,10,75,3,8.96
275,Jai Mata Di General Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,350,2,5.58
276,Kisan Sabji Bhandar,Amer_Periphery,Dairy_Parlour,1,1,3,3,2,5,2,1,0,10,35,3,9.29
277,Niraj Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,1,0,35,3,4.79
278,Rajendra Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,35,2,4.42
279,Cake Point,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,75,4,6.33
280,Gupta Kirana & Genral Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,0,0,35,4,4.83
281,D.K General Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,4,5.17
282,Lalit Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,150,3,5.12
283,Tanwar Kirana And General Store,Jhotwara_Murlipura,Kiryana,1,1,0,2,0,2,2,1,0,0,35,4,5.17
284,Virendra Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,2,4.42
285,Jain Kirana Store,Amer_Periphery,Kiryana,1,1,3,3,0,3,2,0,0,10,150,3,8.62
286,Shree Syam General Store,C_Scheme,Kiryana,1,1,3,2,0,2,2,1,1,10,150,2,7.92
287,Radha Govind Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,0,1,0,1,2,1,0,0,150,3,4.46
288,Ganesh Provision,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,35,2,4.42
289,Krishna Kirana Store,Malviya_Sanganer,Kiryana,1,1,0,3,0,3,2,1,0,0,150,4,5.5
290,Vijayvargi Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,35,4,5.17
291,Komal Kirana,Amer_Periphery,Kiryana,1,1,1,4,0,4,2,1,2,0,150,3,6.62
292,Mahadevan Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,0,0,0,75,4,5.5
293,Om Kirana Store,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,1,35,35,4,8.67
294,Diwanshu Dept Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,1,0,75,4,6.0
295,Ravi Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,0,3,0,3,2,1,1,0,35,4,5.5
296,Rajdhani Super Mart,Vaishali_Mansarovar,Supermarket,1,1,0,1,0,1,2,1,1,0,150,4,4.83
297,Arihant Provision Store,Vaishali_Mansarovar,Kiryana,1,1,0,1,0,1,2,1,0,0,75,4,4.83
298,Krishna Coldrinks,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,1,0,35,3,5.12
299,Gulab Trading,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,0,0,75,4,6.67
300,One Two Ka Four,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,3,0,75,4,5.83
301,Sunshine Bakers,Amer_Periphery,Bakery,1,1,0,1,0,1,2,1,1,0,75,4,4.83
302,Balaji Departmental Store,Jhotwara_Murlipura,Supermarket,1,1,3,1,0,1,2,1,1,75,75,2,7.58
303,Shree Shyam Traders,Amer_Periphery,Kiryana,1,1,3,1,0,1,2,1,1,75,75,4,8.33
304,Shree Ram General Store,Jhotwara_Murlipura,Kiryana,1,1,0,3,0,3,2,1,2,0,350,2,4.75
305,Agarawal Kirana,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,75,3,5.96
307,Bhagya Kirana Store,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,3,0,150,2,5.08
308,M.P,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,2,0,75,3,5.79
309,Ashoka General Store,Amer_Periphery,Kiryana,1,1,3,2,2,4,2,1,0,10,150,4,9.33
310,Sanju Std,Amer_Periphery,Kiryana,1,1,1,4,0,4,2,1,1,0,75,4,7.0
311,Jagdamba Dairy,Vaishali_Mansarovar,Dairy_Parlour,1,1,0,2,0,2,2,1,2,0,75,4,5.17
312,Janvi Kirana Store,Malviya_Sanganer,Kiryana,1,1,1,4,0,4,2,1,1,0,150,2,6.25
313,,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,2,0,35,4,5.17
314,Shivom Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,1,2,2,4,2,1,1,0,75,4,7.0
315,Ameen Kirana,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,0,0,75,4,5.83
316,Sitaram,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,3,0,75,1,4.38
317,Choudhary Milk,C_Scheme,Kiryana,1,1,1,2,0,2,2,1,2,0,75,2,5.58
318,Neelam Amul,Amer_Periphery,Dairy_Parlour,1,1,0,2,0,2,2,1,2,0,75,4,5.17
319,Deepak Kirana Store,Malviya_Sanganer,Kiryana,1,1,3,3,2,5,2,1,0,10,150,1,8.54
320,Balaji Kirana,Amer_Periphery,Kiryana,1,1,1,2,2,4,2,1,3,0,150,4,7.0
321,Manju Kirana & Genral Store,Jhotwara_Murlipura,Kiryana,1,1,0,2,0,2,2,1,3,0,75,2,4.42
322,Mohit Kirana & General Store,Jhotwara_Murlipura,Kiryana,1,1,3,2,0,2,2,1,0,75,75,3,8.29
323,Choudhary Tea Stall,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,35,3,4.79
324,Rohit Deparmental,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,150,4,6.33
325,Shree Ganesh General Store,Amer_Periphery,Kiryana,1,1,1,4,0,4,2,1,1,0,350,4,7.0
326,Ravi Brothers,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,0,0,0,350,4,5.17
327,Shubhash Coldrinks,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,150,4,5.17
328,Shubam,Malviya_Sanganer,Kiryana,1,1,0,3,0,3,2,1,0,0,75,4,5.5
329,Ganesh Juice,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,75,2,5.58
330,Amit Departmental Store,Amer_Periphery,Supermarket,1,1,0,2,0,2,2,1,3,0,75,2,4.42
331,Sharma Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,2,4,2,1,3,0,75,4,7.0
332,Mahaveer Mishtan Bhandar,Vaishali_Mansarovar,Dairy_Parlour,1,1,1,2,2,4,2,1,0,0,75,4,7.0
