Sr. No.,Shop Name,zone_clean,store_type_clean,feat_refrigerator_flag,feat_dedicated_fridge,feat_awareness_score,feat_rep_visit_score,feat_promo_bonus,feat_engagement_score,feat_infrastructure_score,feat_competitor_presence,feat_frubon_threat_score,feat_ct_weekly_volume,feat_masti_weekly_volume,feat_years_operating_num,feat_adoption_likelihood
333,Ark Entp.,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,3,0,350,4,5.5
334,Vinayakn Deepa,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,35,4,5.17
335,Arihant Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,3,2,0,2,2,1,2,75,35,4,8.67
337,Govind Kirana,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,150,1,4.38
338,Shri Ji Trading Company,Jhotwara_Murlipura,Kiryana,1,1,3,3,0,3,2,1,1,10,350,4,9.0
339,,Amer_Periphery,Kiryana,1,1,3,3,0,3,2,1,3,35,75,4,9.0
340,Pandit Restaurant,Amer_Periphery,Supermarket,1,1,0,2,0,2,2,1,3,0,75,4,5.17
341,Shree Ji Provision,Vaishali_Mansarovar,Kiryana,1,1,3,3,0,3,2,1,0,10,75,3,8.62
342,Sharma Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,3,3,0,3,2,1,0,75,75,4,9.0
343,Lal Ji Sweets,Amer_Periphery,Dairy_Parlour,1,1,0,2,2,4,2,1,0,0,75,4,5.83
344,A.V.Enterprises,Vaishali_Mansarovar,Kiryana,1,1,3,2,0,2,2,1,2,10,150,3,8.29
345,Gupta Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,3,4.79
346,Dhakad Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,75,2,4.75
347,Farm Fresh,Amer_Periphery,Supermarket,1,1,0,1,2,3,2,1,1,0,350,4,5.5
348,Radha Govind Departmental Store,Jhotwara_Murlipura,Supermarket,1,1,0,4,0,4,2,1,2,0,150,3,5.46
349,Diksha Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,3,0,35,3,5.46
350,Sharma Departmental Store,Malviya_Sanganer,Supermarket,1,1,1,3,0,3,2,1,0,0,75,3,6.29
351,Yes 99 Café,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,75,3,5.12
352,Raj Fancy Store,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,0,0,150,4,6.67
353,Pink City Bakers,Amer_Periphery,Bakery,1,1,0,3,0,3,2,1,2,0,35,1,4.38
354,I.G Kirana,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,0,0,35,3,6.29
355,Shree Krishna Amul Parlour,C_Scheme,Dairy_Parlour,1,1,1,2,0,2,2,1,1,0,75,3,5.96
356,Saras 2524,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,75,2,5.58
357,Vijay Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,3,1,2,3,2,1,1,10,75,4,9.0
358,Masso Lal Enterprises,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,0,0,35,2,4.08
359,Mahi Enterprises,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,3,0,150,4,4.83
360,Pooja Kirana,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,2,0,75,3,4.46
361,Mama Tea Point,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,3,0,150,4,4.83
362,Milk Point,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,3,0,75,3,5.79
363,Agrawal Kirana,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,75,4,5.5
364,Saraswati Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,2,0,75,4,5.83
365,Annpurna Kirana General Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,2,0,75,3,5.96
366,Hitesh Milk,Old_City,Kiryana,1,1,0,2,0,2,2,1,0,0,75,2,4.42
367,Rajasthan Bakery,Amer_Periphery,Bakery,1,1,0,2,0,2,2,1,2,0,35,3,4.79
368,Suman Saini (Agarwal Kirana),Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,0,0,75,4,6.67
369,Vinayak Kitchen,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,2,0,75,4,6.0
370,Shree Shyam Sweets,Malviya_Sanganer,Dairy_Parlour,1,1,1,1,0,1,2,1,0,0,35,1,4.87
371,Balaji Departmental Store,Amer_Periphery,Supermarket,1,1,3,2,0,2,2,1,0,10,350,2,7.92
372,Keshav Deprt Store,Amer_Periphery,Kiryana,1,1,3,4,0,4,2,1,1,10,150,4,9.33
373,Saini Tea,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,75,2,4.42
374,Jai Laxmi Fruits&Sabji Bhandar,Vaishali_Mansarovar,Dairy_Parlour,1,1,0,2,0,2,2,1,1,0,75,4,5.17
375,Balaji Trading,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,3,0,75,3,5.62
376,Shree Ram Dairy,Amer_Periphery,Dairy_Parlour,1,1,0,2,0,2,2,1,2,0,75,4,5.17
377,Shree Ram Dakad Kirana,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,3,0,75,4,5.83
378,Radhika Bakers,Jhotwara_Murlipura,Bakery,1,1,0,1,0,1,2,1,2,0,350,4,4.83
379,Radhika Sweets,Jhotwara_Murlipura,Dairy_Parlour,1,1,0,2,2,4,2,1,2,0,150,3,5.46
380,Bhoomi Kirana,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,1,0,150,4,5.83
381,Bajrang Bali Deptartmental Store,Amer_Periphery,Kiryana,1,1,1,4,0,4,2,1,2,0,75,4,7.0
382,Asirwad Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,4,5.17
383,Anant Super Mart,Vaishali_Mansarovar,Supermarket,1,1,1,2,0,2,2,1,2,0,75,2,5.58
384,Sms Tea & Genral Store,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,0,0,75,4,5.83
385,Siddhi Vinayak Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,0,0,35,3,4.46
386,Saleem Kirana Store,Amer_Periphery,Kiryana,1,1,3,3,0,3,2,1,2,35,75,4,9.0
387,Sharma Canteen,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,75,3,4.79
388,Brijdham Sweets,Malviya_Sanganer,Dairy_Parlour,1,1,0,2,0,2,2,1,3,0,75,4,5.17
389,Hariyana Dairy,Amer_Periphery,Dairy_Parlour,1,1,0,2,0,2,2,1,2,0,150,4,5.17
390,Sharma Kirana And General Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,1,0,75,3,4.46
391,Ganapti Sales,Amer_Periphery,Kiryana,1,1,0,1,2,3,2,0,0,0,75,3,5.12
392,Hari Tradres,Vaishali_Mansarovar,Kiryana,1,1,0,1,2,3,2,1,0,0,75,4,5.5
393,R.R.K,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,0,0,150,3,4.46
394,Balaji,Malviya_Sanganer,Kiryana,1,1,0,1,2,3,2,1,3,0,75,3,5.12
395,Ritu Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,0,0,150,1,4.71
396,Tanu Parlour,Jhotwara_Murlipura,Dairy_Parlour,1,1,0,3,0,3,2,1,3,0,75,1,4.38
397,Omee Sabji Bhandar,Amer_Periphery,Dairy_Parlour,1,1,0,1,0,1,2,1,1,0,150,4,4.83
398,Shubham Tea Stall,Jhotwara_Murlipura,Kiryana,1,1,1,2,0,2,2,1,3,0,350,2,5.58
399,Shankar Kirana,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,35,4,5.17
400,Salasar Departmental Store,Amer_Periphery,Supermarket,1,1,0,2,2,4,2,1,2,0,150,2,5.08
401,Shinghal Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,2,4.42
402,Chadda Std & Cold Drinks,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,150,2,4.42
403,Jain Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,35,2,4.42
404,Neeraj Kirana,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,0,0,350,3,5.12
405,Natani Stationery,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,2,0,75,3,5.79
406,The Best Seller,Vaishali_Mansarovar,Kiryana,1,1,0,3,0,3,2,1,3,0,75,4,5.5
407,Khandelwal Department,Malviya_Sanganer,Supermarket,1,1,1,2,0,2,2,1,3,0,75,4,6.33
408,Mahaveer Provision,Vaishali_Mansarovar,Kiryana,1,1,1,2,0,2,2,1,0,0,35,4,6.33
409,Tazza Fal Sabji,Vaishali_Mansarovar,Kiryana,1,1,1,4,2,6,2,1,2,0,75,2,6.92
410,Siddhi Department,Malviya_Sanganer,Supermarket,1,1,1,2,0,2,2,1,2,0,350,2,5.58
411,Gullu Di Hatti ( Season Ke Saudagar ),Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,2,0,150,4,6.0
412,Ajnabi Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,2,4,2,1,2,0,75,2,5.08
413,Baba Kirana Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,2,0,35,4,6.0
414,Grah Suvidha General Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,350,2,4.75
415,Vishnu Kirana,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,3,0,150,4,5.5
416,Mahalaxmi Department Store,Vaishali_Mansarovar,Supermarket,1,1,0,1,0,1,2,1,3,0,150,3,4.46
417,Taver Kirana,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,3,0,75,2,5.42
419,Laxmi Kirana,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,2,0,75,1,4.71
420,Honey Provision Store,Amer_Periphery,Kiryana,1,1,3,1,0,1,2,1,1,10,150,4,8.33
421,Jai Mata Di Gen. Store,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,0,0,350,4,5.17
422,Shyam Deptartmental Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,1,0,35,3,5.12
423,Sai Communication,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,75,3,5.96
424,Kaniram'S Sweet,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,75,4,5.17
425,Shree Narayani General Store,Jhotwara_Murlipura,Kiryana,1,1,3,1,0,1,2,1,0,75,75,2,7.58
426,Batra Provision Store,Malviya_Sanganer,Kiryana,1,1,1,2,0,2,2,1,1,0,350,2,5.58
427,N.D Provision Store,Malviya_Sanganer,Kiryana,1,1,0,2,0,2,2,1,2,0,35,3,4.79
428,Jain Padam Prabhu,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,1,0,150,4,5.17
429,Bhumika Mobile Point,Amer_Periphery,Kiryana,1,1,1,2,2,4,2,1,2,0,150,4,7.0
430,Govidham Deptartmental Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,75,1,4.04
431,Om Sweet,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,1,0,150,4,5.5
432,Lalita Kirana,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,75,2,5.58
433,The Balaji Departmental Store,Malviya_Sanganer,Supermarket,1,1,0,3,0,3,2,1,0,0,150,4,5.5
434,Choudhary Kirana Store,Jhotwara_Murlipura,Kiryana,1,1,3,1,0,1,2,1,2,10,150,3,7.96
435,Gupta Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,75,4,6.33
436,Ganesham,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,2,0,75,2,4.75
437,The Classic Bakery,Amer_Periphery,Bakery,1,1,1,2,0,2,2,1,2,0,150,4,6.33
438,M.D Juice,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,1,0,35,3,5.79
439,Vijayvargiuya Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,3,0,150,3,5.79
440,Shekhawat Kirana,Amer_Periphery,Kiryana,1,1,1,2,2,4,2,1,2,0,35,1,5.87
441,Yadav Restaurant,Malviya_Sanganer,Supermarket,1,1,0,2,2,4,2,1,3,0,75,4,5.83
442,Saini Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,1,0,0,75,1,4.38
443,Jyoti Kirana And Jeneral Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,2,0,75,4,4.83
444,Pankaj Kirana,Amer_Periphery,Kiryana,1,1,3,1,0,1,2,1,2,10,35,4,8.33
445,Mukesh Kirana,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,3,10,75,3,8.29
446,One Stop,Vaishali_Mansarovar,Kiryana,1,1,0,3,0,3,2,1,0,0,75,4,5.5
447,Kailas Colddrinks,C_Scheme,Kiryana,1,1,0,3,0,3,2,0,0,0,35,2,4.75
448,Salim,Amer_Periphery,Kiryana,1,1,1,3,0,3,2,1,3,0,35,1,5.54
449,Mahalaxmi Departmental Store,Jhotwara_Murlipura,Supermarket,1,1,3,2,0,2,2,1,3,75,35,3,8.29
450,Gandwal Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,75,2,4.42
451,Narsingh Deptartmental Store,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,3,0,75,2,5.08
452,Amar Std,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,3,0,75,4,5.17
453,K.K Sijan House,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,0,0,35,2,4.08
454,Lalitesh Shekhawat,Jhotwara_Murlipura,Kiryana,1,1,0,2,2,4,2,1,2,0,350,4,5.83
455,Vikas Kirana Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,150,2,4.42
456,Ridhi Sidhi Deprt. Store 1,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,2,0,75,4,5.17
457,Shree Shyam Kirana,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,1,0,150,1,3.71
458,Pradeep Prov.,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,1,0,150,4,5.17
459,Annu Provision Store,Vaishali_Mansarovar,Kiryana,1,1,3,3,2,5,2,1,1,10,75,2,8.92
460,Hari Deparmental Store,Amer_Periphery,Kiryana,1,1,0,1,2,3,2,1,2,0,75,2,4.75
461,Govindam Restaurant,Amer_Periphery,Supermarket,1,1,0,2,0,2,2,1,2,0,150,4,5.17
462,Rohit Provision & Genral Store,Jhotwara_Murlipura,Kiryana,1,1,0,4,0,4,2,1,1,0,35,4,5.83
463,Tirupati Departmental Store,Amer_Periphery,Supermarket,1,1,1,2,0,2,2,1,2,0,35,4,6.33
464,Jain Kirana & General Store,Jhotwara_Murlipura,Kiryana,1,1,0,2,0,2,2,1,3,0,350,4,5.17
465,Om Laxmi Mobiles,Amer_Periphery,Kiryana,1,1,0,3,0,3,2,0,0,0,75,4,5.5
466,Agarwal Departmental,Amer_Periphery,Supermarket,1,1,1,4,0,4,2,1,2,0,350,2,6.25
467,Laxmi Kirana Store,Malviya_Sanganer,Kiryana,1,1,0,2,0,2,2,1,0,0,350,4,5.17
468,Maa Jwala Entp.,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,1,0,35,4,5.17
469,Yadav Kirana,Vaishali_Mansarovar,Kiryana,1,1,0,2,0,2,2,1,0,0,150,4,5.17
470,Jain Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,3,0,75,4,6.33
471,Abdul Rahman Fruit And Vegetable,Malviya_Sanganer,Kiryana,1,1,0,1,0,1,2,1,2,0,35,1,3.71
472,Payal Provision Store,C_Scheme,Kiryana,1,1,0,1,0,1,2,1,1,0,75,4,4.83
473,Govindham Kirana,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,1,0,150,1,3.71
474,Pushpa Kirana,Vaishali_Mansarovar,Kiryana,1,1,0,2,2,4,2,1,2,0,150,4,5.83
475,Chotiya Kirana And General Store,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,0,0,150,3,4.79
476,Singhal Kirana Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,2,0,35,4,6.0
477,Mahesh Kirana & General Store,Jhotwara_Murlipura,Kiryana,1,1,0,3,0,3,2,1,0,0,75,4,5.5
478,Divyans Parlour,Amer_Periphery,Dairy_Parlour,1,1,3,3,2,5,2,1,3,10,75,4,9.67
479,Santosh Kirana Store,Vaishali_Mansarovar,Kiryana,1,1,0,3,0,3,2,1,1,0,150,4,5.5
480,Harinarayan Kirana Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,3,0,75,4,6.0
481,Balaji Kirana Store,Amer_Periphery,Kiryana,1,1,1,2,0,2,2,1,0,0,35,4,6.33
482,Lalli Bakery,Amer_Periphery,Bakery,1,1,0,2,2,4,2,1,0,0,75,4,5.83
483,Pawan Kirana,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,1,0,35,4,4.83
484,Ragunath General Store,C_Scheme,Kiryana,1,1,0,3,0,3,2,1,3,0,150,2,4.75
485,Rajesh Store,Malviya_Sanganer,Kiryana,1,1,0,2,0,2,2,1,3,0,75,3,4.79
486,Dilshad Kirana Store,Amer_Periphery,Kiryana,1,1,0,3,2,5,2,1,2,0,75,2,5.42
487,Manoj Kirana Store,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,1,0,75,1,4.71
488,Rubi Kirana Store,Amer_Periphery,Kiryana,1,1,3,2,0,2,2,1,1,10,150,4,8.67
489,Radhay Tradres,Vaishali_Mansarovar,Kiryana,1,1,0,3,0,3,2,1,0,0,75,3,5.12
490,Punjabi Chaiwala,Amer_Periphery,Kiryana,1,1,0,2,0,2,2,1,2,0,75,4,5.17
491,,Amer_Periphery,Kiryana,1,1,0,2,2,4,2,1,2,0,75,4,5.83
492,Gautam Kirana Store,Amer_Periphery,Kiryana,1,1,0,1,0,1,2,1,0,0,75,3,4.46
493,Sarita Kirana Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,0,0,35,3,5.62
495,Shree Ganesh Departmental Store,Amer_Periphery,Supermarket,1,1,0,3,0,3,2,1,1,0,150,3,5.12
496,R.R Departmental Store,Malviya_Sanganer,Supermarket,1,1,1,1,0,1,2,1,0,0,75,3,5.62
497,Ravi Agarwal,Amer_Periphery,Kiryana,1,1,0,1,2,3,2,1,1,0,75,4,5.5
498,Brij Kirana Store,Amer_Periphery,Kiryana,1,1,1,1,0,1,2,1,2,0,35,4,6.0
499,Shree Ganesham Departmental Store,Amer_Periphery,Supermarket,1,1,0,2,0,2,2,1,1,0,75,4,5.17
500,Kedar & Company,Amer_Periphery,Kiryana,1,1,0,4,0,4,2,1,1,0,75,4,5.83
